9.31861791452878,1.5024494613302792
9.318553336364527,1.5020625579317421
9.318516189765568,1.5019899278774744
9.318702592181479,1.5022662063524859
9.318814184593574,1.5028202428077648
9.318819264085393,1.5030390766428763
9.318642024395594,1.5028986328986829
9.318502783504398,1.5028851910744425
9.318361806067042,1.5030713001750406
9.31847082826524,1.5029112660728199
9.318494464160564,1.5028498889307933
9.318518392490445,1.5026578988457064
9.31857995090794,1.5024780090212069
9.318759386721513,1.5023652076248801
9.318874631013376,1.5021484918980779
9.318952067637856,1.5011055037860714
9.318986216530737,1.5004214054849871
9.319104188401756,1.5003656262493674
9.319192598828312,1.500087006058246
9.31922938537648,1.4999326903738623
9.319686475810187,1.4990416918532237
9.320212054340661,1.4983849728693723
9.320635736543089,1.497897430378199
9.321223356658047,1.497944170746397
9.320554147615267,1.4958593490520116
9.318618415052844,1.4927957451440275
9.317899546882295,1.4907188790398607
9.318970222068552,1.4900343100222884
9.320211568405487,1.4893348478310582
9.321895344795568,1.4888892542072583
9.323197701804363,1.4887981800523065
9.326414982157473,1.4890988719429927
9.328495308797132,1.4889537724815458
9.330228305753598,1.488892792082309
9.334429070124955,1.4887187643215203
9.3364077184502,1.4887528854764316
9.340056323571794,1.4887030029015484
9.343740497395732,1.4885604248103927
9.347597362884384,1.488183485968543
9.351293030531735,1.4883130398168642
9.356642536584875,1.4900551326277949
9.36387883962376,1.49321399331496
9.367492020303414,1.4948289942918294
9.373218340196086,1.4959771862943914
9.379114760932332,1.4976624390795727
9.382099589964964,1.498622196521925
9.388970683273667,1.5014569798568083
9.392294360424568,1.5029997778897535
9.400694898029629,1.5070609747403143
9.404437417231755,1.508694177273929
9.412063379709666,1.5125497528784457
9.417348235339645,1.515773686048993
9.425280760635665,1.5220981334723707
9.431313175482865,1.5272922909456845
9.438191420190744,1.533835621098687
9.442888556446151,1.5386026500494374
9.450564036157663,1.5455451732589065
9.45694385181966,1.5519313147012657
9.464528771792386,1.559224337352763
9.473616787662376,1.5687379957952086
9.478634645575497,1.5757684865722528
9.485158790494475,1.584147569792849
9.489328917197875,1.589904064375741
9.495493898085016,1.5980600406479937
9.498703627727604,1.6021977286584974
9.504444981305673,1.61116751344343
9.508909655218314,1.6179134194686444
9.508909655218314,1.6179134194686444
9.516873654657779,1.630401001686458
9.519954719344119,1.6361961999034733
9.524637260631007,1.6470816935202883
9.527598039428778,1.6543043558751975
9.53042732225232,1.662352502335409
9.5324370277828,1.6675091421635013
9.53512498098424,1.6749307253687622
9.538011331375648,1.6827987847896981
9.540430105742594,1.6913052808635491
9.542066440416827,1.6973568481386607
9.544353524773877,1.7061682584463629
9.546514838846383,1.7145963675283085
9.548098259350336,1.7235457589244998
9.550367033996817,1.7339047862752217
9.551212224746093,1.7368349491349537
9.554390810857594,1.7494400517300246
9.556064952359762,1.754790051720244
9.558643061871901,1.7677785955866412
9.558673071486826,1.7777761585900453
9.557105490700968,1.791792454398605
9.556178192906888,1.8007822651371281
9.553571557775618,1.8182457782767703
9.551027093468901,1.8307298415254287
9.54780506273768,1.844728022653518
9.543450352420528,1.86336067470676
9.540216734297694,1.8771352667318695
9.53595852801664,1.893880615311108
9.533171697940364,1.9041251802058756
9.528772552052084,1.920572331583859
9.522942932306323,1.9421014273614219
9.51831552212671,1.958261580923276
9.51831552212671,1.958261580923276
9.511894560029106,1.980763670880675
9.504643059545083,2.00417766249684
9.500011714879989,2.019267035194707
9.49479704826005,2.0359121020314017
9.489187379630295,2.0531614958481725
9.48589123647183,2.062101946308516
