0.1589391725367281,-0.9999551603760394
0.27423128523019424,-0.9991389482604194
0.3476876826707455,-0.9951884100109185
0.3921695283944796,-0.985631150119428
0.4184976143614256,-0.9709787399798582
0.4351082203559237,-0.9530676310004718
0.4324170397056284,-0.956694948646284
0.44356682220725013,-0.9390931796041009
0.4403083984820315,-0.9449937611376752
0.437605526625165,-0.949378687112897
0.437605526625165,-0.949378687112897
0.4413577743032913,-0.9431709489030938
0.4413577743032913,-0.9431709489030938
0.4413577743032913,-0.9431709489030938
0.426389661054262,-0.963696508570614
0.426389661054262,-0.963696508570614
0.426389661054262,-0.963696508570614
0.4779670085912173,-0.7862152384965315
0.47324033198350796,-0.8251212590307997
0.48235500053101243,-0.738753969483219
0.48250767250934773,-0.7368479035903542
0.48250767250934773,-0.7368479035903542
0.47861930769703637,-0.7799559702356692
0.4769086179287853,-0.7958667541396147
0.4760680332286414,-0.8031171159145096
0.4734818703386705,-0.8233733182720481
0.4734818703386705,-0.8233733182720481
0.4734818703386705,-0.8233733182720481
0.4734818703386705,-0.8233733182720481
0.48588071443229597,-0.6891005376535154
0.4802543523990195,-0.7631212515821221
0.47298898106663023,-0.8269160485661702
0.47298898106663023,-0.8269160485661702
0.48572123313334836,-0.6916313258241202
0.48534214778559315,-0.6975267284786573
0.48504476718823913,-0.7020366495875023
0.48212943571844097,-0.7415345691389198
0.48101064490780215,-0.7547291601572922
0.47838797365863245,-0.7822040415688452
0.47838797365863245,-0.7822040415688452
0.47838797365863245,-0.7822040415688452
0.48791570897763764,-0.653894101875844
0.48791570897763764,-0.653894101875844
0.48791570897763764,-0.653894101875844
0.48353603481643237,-0.7234795546520322
0.49437126801848547,-0.4869146690243138
0.49437126801848547,-0.4869146690243138
0.49330325831038985,-0.5231034289430804
0.4926880799792051,-0.5419225992268595
0.4926880799792051,-0.5419225992268595
0.4926880799792051,-0.5419225992268595
0.48970790501138906,-0.6175857973577044
0.48970790501138906,-0.6175857973577044
0.4968126401022078,-0.3798185809742519
0.4967295728135783,-0.3842542456542306
0.4967295728135783,-0.3842542456542306
0.4967295728135783,-0.3842542456542306
0.49632029385985915,-0.40509348775487963
0.49537299062682677,-0.44792979705118996
0.49537299062682677,-0.44792979705118996
0.4896133824441934,-0.6196467126425632
0.4880959911846769,-0.6504881520541821
0.4974681753552002,-0.34190513215477814
0.497172399601619,-0.3596976509383133
0.4964129636285736,-0.40051486121605173
0.49531397806780153,-0.4503876811943749
0.4952095959574314,-0.45468169995981056
0.4734418152881284,0.8236647760621665
0.47299037140447725,0.8269061877307999
0.47299037140447725,0.8269061877307999
0.4721700912316236,0.8325977790712333
0.46523682776699893,0.8722029494413963
0.4664853370970129,0.866040556574547
0.46666355673581944,0.8651301993872522
0.46509012778199077,0.8729031154110793
0.46424139148256693,0.8768596916695985
0.4617259151243959,0.8877059243727656
0.4548943352822787,0.9116810452042803
0.4484249652385344,0.9288230267557693
0.4484249652385344,0.9288230267557693
0.44151713828383177,0.9428878876230917
0.44151713828383177,0.9428878876230917
0.42628216410674175,0.9638088988317579
0.42628216410674175,0.9638088988317579
0.4161644550687516,0.9728005334032648
0.41223972698769445,0.9755799150800684
0.40828549286763066,0.9780602342221956
0.40440293855761406,0.9802236334743162
0.40440293855761406,0.9802236334743162
0.40440293855761406,0.9802236334743162
0.3882864100273369,0.9869888248337393
0.3882864100273369,0.9869888248337393
0.3882864100273369,0.9869888248337393
0.3751466912417237,0.990641741184864
0.3751466912417237,0.990641741184864
0.3751466912417237,0.990641741184864
0.3751466912417237,0.990641741184864
0.3751466912417237,0.990641741184864
0.3645175407399128,0.9927890159544122
0.3645175407399128,0.9927890159544122
0.36179682158552223,0.9932496588624591
0.36179682158552223,0.9932496588624591
0.36179682158552223,0.9932496588624591
0.36179682158552223,0.9932496588624591
0.36179682158552223,0.9932496588624591
0.36179682158552223,0.9932496588624591
0.34044320834079905,0.9959480476534384
0.33964093538429696,0.9960241515561916
0.3391805156847951,0.996067157752516
0.33586837681499676,0.9963627066892278
0.33586837681499676,0.9963627066892278
0.33586837681499676,0.9963627066892278
0.3316120393453298,0.9967092437782563
0.3316120393453298,0.9967092437782563
0.32698931598785574,0.9970474393137219
0.3261905295183914,0.9971021723269724
0.32623287201673595,0.9970992971829187
0.32257359717512,0.9973373478669596
0.32257359717512,0.9973373478669596
0.3173108554119646,0.997645365302471
0.314676016512364,0.9977857574266844
0.314676016512364,0.9977857574266844
0.314676016512364,0.9977857574266844
