0.5217611795848747,-0.007232933518546147
0.5253709333449521,-0.00593492845828969
0.5314337588193325,-0.004582613488716802
0.5402352076586183,-0.0027228907784486722
0.5443223071337009,-0.001975124135517703
0.562259933641382,-9.032577520606822e-05
0.5708417455901298,0.0006156996515276347
0.5794700712902845,0.0012795444261328726
0.5794700712902845,0.0012795444261328726
0.5994578103657044,0.003018610323016091
0.6101156168405861,0.0038210750200402543
0.6288796070610552,0.005119323632357009
0.6391762865787225,0.005523501861636859
0.6513226672570447,0.005779416187756681
0.6702796756183727,0.00636901115336741
0.6811852858666221,0.006776222043763269
0.6873768653340413,0.007118537151884041
0.6987211748005464,0.007514977090059105
0.7132836302958996,0.00797513742564604
0.6911473881828467,-0.010354180588420192
0.6846451903529367,-0.0182112867343438
0.6933320585948639,-0.021530853360296476
0.7008741301840118,-0.021608982489045303
0.7008741301840118,-0.021608982489045303
0.7218818338722421,-0.02179986534616596
0.7324486594228325,-0.022050445491212045
0.7443994829730602,-0.02236644156001688
0.7443994829730602,-0.02236644156001688
0.7568875778288344,-0.02254108247500497
0.7681447231980041,-0.022748792846234878
0.7681447231980041,-0.022748792846234878
0.7868122728640348,-0.023050696529773873
0.7975280230317239,-0.023412271838116894
0.8039708965221859,-0.023590039103272176
0.8141769163268098,-0.02401066372159555
0.8283995245509033,-0.02464147445545528
0.8406645309128162,-0.025153723248321214
0.8514455306975233,-0.02556432105604678
0.8614090653043984,-0.026111879907867674
0.8677250016188438,-0.026545523820111327
0.8870448356507641,-0.02797974151551408
0.8983827104510471,-0.028889113284808587
0.921421918927118,-0.031168690544587818
0.9365758350876145,-0.0325338336990999
0.9365758350876145,-0.0325338336990999
0.9644645178294358,-0.03495838348502822
0.9782605618059108,-0.036051008897080905
0.9913680711282744,-0.037011212238938995
1.0054413233631667,-0.037989610261753626
1.0167189841038855,-0.03885676596495813
1.034669691185,-0.04052579723904692
1.0435261297832596,-0.04120378254676105
1.057946430401966,-0.04231822006244812
1.0809335242260811,-0.04453133038999191
1.0774012259347554,-0.08275373247984597
1.0742215983450016,-0.11806271009547231
1.090013704348813,-0.12659051339777072
1.1051395722778494,-0.12903919729335023
1.1290456475743689,-0.13306259922940455
1.1386369131265184,-0.1346236636119169
1.1613774523043077,-0.1382822271711941
1.1765265498468214,-0.14065581189227672
1.197075216384512,-0.143935864971235
1.2167679062205092,-0.14715771811491507
1.2390353089664927,-0.15022898109373628
1.2526714403879922,-0.15201785072687812
1.2685101625720776,-0.15433508572040644
1.285702533564569,-0.15699755382184932
1.3036434946753932,-0.1599336795556887
1.3248978611462316,-0.16363023634993468
1.3338450744244756,-0.16528258726950362
1.3627999826073722,-0.1709170077567883
1.3833356117844406,-0.17485111184393354
1.3985393681836058,-0.17757176224931115
1.4153429257749242,-0.18067911865238884
1.4259131022349347,-0.1825604475366731
1.4473527109997093,-0.18650986165365957
1.4624799581524606,-0.19286880794050454
1.4668131713759358,-0.2058011882771673
1.4806571792541607,-0.22983346907335367
1.4806571792541607,-0.22983346907335367
1.5089970270121942,-0.23429753884519755
1.5264181144130582,-0.23718745388637963
1.534132468420042,-0.23847963248821102
1.545838974056064,-0.24064492395922343
1.573098579728363,-0.24574807109725505
1.5895757311518341,-0.24932534225652603
1.6018813973516135,-0.2519561738525251
1.6164515522415464,-0.255436302450331
1.6396519271196102,-0.2608233050937905
1.6576111625817678,-0.2646847877608405
1.6576111625817678,-0.2646847877608405
1.687519069919965,-0.27150666277527336
1.6969236334020685,-0.2734813140459771
1.7174981185883595,-0.2783696302732448
1.7334974121425457,-0.28131024796575943
1.7334974121425457,-0.28131024796575943
1.7672801432804164,-0.28512250344505397
1.7792167386963147,-0.2869220532908603
1.7940720616723738,-0.28943742813969564
1.8028000851848667,-0.2912095183492216
1.8152887627572944,-0.29352467453506037
1.834391862886159,-0.29713585309180246
1.8565681067317374,-0.3015696663226368
1.8747059026319697,-0.3053700600096185
1.8987860418997524,-0.3144385740557105
1.8987860418997524,-0.3144385740557105
1.8987860418997524,-0.3144385740557105
1.9406042724074748,-0.33402144523221367
1.9406042724074748,-0.33402144523221367
1.9706547242164145,-0.33988978350584276
1.994008750352581,-0.3445883521276709
2.0106595947512993,-0.3479348935173263
2.0154144054073786,-0.34890534939295925
2.035324384746996,-0.3534195606850492
2.057910367378037,-0.3581866862912886
2.0847423309488633,-0.36383719857396635
2.0900975265287123,-0.36497586799272597
2.1232788466366177,-0.3720515429806781
2.1419523974785495,-0.3760065240776722
2.1513160426661706,-0.37793305670033384
2.1675332219252557,-0.3813888836969017
2.198066473522122,-0.38791815438386124
2.213779180640161,-0.3912314206478378
2.2286312118242115,-0.39436508192698305
2.2385757333980383,-0.39650421936426383
2.2576452339582467,-0.400745606337928
2.276176898748332,-0.40488387553914684
2.291814414183486,-0.4088590845068758
2.308954095687307,-0.415179050871199
2.322772561993702,-0.4195597670190203
2.339753603993662,-0.42156376170830434
2.3569076862013016,-0.4241386610045126
2.3673906205867308,-0.4258718859786157
2.3839261174092545,-0.42853519901137105
2.4013690330100044,-0.4314939458256628
2.4204322403280507,-0.4348895057511246
2.4204322403280507,-0.4348895057511246
2.4480900131809467,-0.4398242610985612
2.462825638887507,-0.442532149935543
2.479132317950775,-0.44543812672487526
2.488639363260903,-0.4471594013689639
2.5134108950139282,-0.45133832732603985
2.5329329406813237,-0.45460341131227366
2.5483205781318663,-0.4571915957873607
2.5624637621299993,-0.4594764156808697
2.5624637621299993,-0.4594764156808697
2.596474100122011,-0.4652981576837565
2.606865131190988,-0.46728152501183473
2.6151116384905144,-0.4690487399117771
2.6394368657488876,-0.4738828175948111
2.6394368657488876,-0.4738828175948111
2.6628750621360453,-0.4781110415952625
2.6677014490888418,-0.47902653436941023
2.6809082593130604,-0.4812650301476449
2.6988241610388037,-0.48458887522444627
2.7167384644774,-0.48743078787606464
2.728720667692155,-0.48918974321512465
2.7513032212810504,-0.4923433732458644
2.7649799541475506,-0.4947451433038843
2.7835872930051284,-0.49799683877977685
2.801655119589542,-0.5007214072604249
2.814302604386082,-0.502569704932478
2.8348984278068023,-0.5054917292821948
2.852675348321144,-0.5078355544057764
2.8662532580250115,-0.50958904976412
2.8776108196145938,-0.5108928586233272
2.893565155653066,-0.5127279860346459
2.909411074917873,-0.5147724189051814
2.925855143411349,-0.5166925565681311
2.942658275448191,-0.5187198758395652
2.9559359797941847,-0.5202939646884648
2.9640610825890183,-0.5213727557963654
2.9808786927979876,-0.5235887000277852
2.9909355905726374,-0.5249617737894656
3.01281110186964,-0.5278877709835292
3.01281110186964,-0.5278877709835292
3.0309667710127783,-0.5309197364261262
3.050995369739418,-0.5333890441655011
